date,symbol,emotion_score,model_score,success
20260126,000657,1.0,0.5067561661836687,0
20260126,000815,1.0,0.39680651618463203,0
20260126,001277,1.0,0.6799343578595238,0
20260126,001288,1.0,0.7071181647466579,0
20260126,001337,1.0,0.5633066213751121,1
20260126,002009,1.0,0.7161360949339884,1
20260126,002022,1.0,0.45372251128877317,0
20260126,002030,1.0,0.709648569905502,1
20260126,002155,1.0,0.7056872009670313,1
20260126,002165,1.0,0.5134338423076887,0
20260126,002201,1.0,0.3162035891935359,0
20260126,002237,1.0,0.5500987149366651,0
20260126,002378,1.0,0.4291275112567074,0
20260126,002524,1.0,0.7012746121333825,1
20260126,002575,1.0,0.3913272091186328,0
20260126,002716,1.0,0.5891042478415571,0
20260126,002728,1.0,0.6696449498185243,0
20260126,002842,1.0,0.6517361124145755,0
20260126,002995,1.0,0.6178012577700122,1
20260126,300017,1.0,0.36693655324052865,0
20260126,300139,1.0,0.41813317280346257,0
20260126,300463,1.0,0.4258224800397045,0
20260126,300639,1.0,0.45106520787116333,1
20260126,300871,1.0,0.650996494253974,0
20260126,301207,1.0,0.6902800128165115,0
20260126,301548,1.0,0.6894619634889468,0
20260126,600078,1.0,0.6810280572521549,0
20260126,600173,1.0,0.37452440389617825,0
20260126,600489,1.0,0.36293187400581833,0
20260126,600589,1.0,0.6721827606575547,0
20260126,600736,1.0,0.706225029503119,0
20260126,600759,1.0,0.4983644379099946,0
20260126,600789,1.0,0.659846383508382,0
20260126,600791,1.0,0.678903593947925,0
20260126,601069,1.0,0.4078318291478497,0
20260126,601226,1.0,0.6464777201648296,0
20260126,601869,1.0,0.6812396772191516,0
20260126,601958,1.0,0.3804788928367751,0
20260126,603045,1.0,0.7052251643739417,0
20260126,603132,1.0,0.7096286695414405,1
20260126,603271,1.0,0.7168261469767729,0
20260126,603331,1.0,0.7114603309241276,0
20260126,603353,1.0,0.5557478656700096,0
20260126,603578,1.0,0.3728323190139263,0
20260126,603619,1.0,0.4203147910453973,0
20260126,603895,1.0,0.6851871074150302,0
20260126,603958,1.0,0.695311675286519,0
20260126,605056,1.0,0.40318194013232916,0
20260126,688158,1.0,0.6202676248088336,0
20260126,688317,1.0,0.6959522388122978,0
20260126,688670,1.0,0.41563148892860335,0
20260127,000592,2.0,0.6635855359221677,0
20260127,000659,2.0,0.38484087330367556,0
20260127,000738,2.0,0.4165213640788703,0
20260127,001267,2.0,0.5192158567583228,0
20260127,001311,2.0,0.4304668729289971,0
20260127,002115,2.0,0.66919564951343,0
20260127,002119,2.0,0.6198700162811104,1
20260127,002150,2.0,0.43277954890921216,0
20260127,002185,2.0,0.3979180376800626,0
20260127,002291,2.0,0.6760655027427511,0
20260127,002446,2.0,0.4262490263753908,0
20260127,002634,2.0,0.710116063346666,0
20260127,002796,2.0,0.5228893925463248,0
20260127,002943,2.0,0.43649164437133,0
20260127,003031,2.0,0.6740870521536385,0
20260127,300689,2.0,0.668607427353273,0
20260127,300806,2.0,0.5023829823189565,0
20260127,301396,2.0,0.33882964867496823,0
20260127,600172,2.0,0.6489948114203343,0
20260127,600391,2.0,0.4345542567003452,0
20260127,600475,2.0,0.43214624850439814,0
20260127,600602,2.0,0.385553523147578,0
20260127,600877,2.0,0.6919164281705927,0
20260127,600893,2.0,0.38032106836462276,0
20260127,603052,2.0,0.6716614966831373,1
20260127,603061,2.0,0.5514445498077148,0
20260127,603120,2.0,0.47784940876409965,0
20260127,603121,2.0,0.7054145716080154,0
20260127,603163,2.0,0.5581938365544356,0
20260127,603212,2.0,0.48855228968981135,0
20260127,603381,2.0,0.40358188992998567,0
20260127,603396,2.0,0.3868929129564615,0
20260127,603488,2.0,0.45202258054888855,0
20260127,603663,2.0,0.4260251139761399,0
20260127,603916,2.0,0.4298204868324966,0
20260127,603929,2.0,0.556032522122711,0
20260127,605288,2.0,0.5704269232012512,0
20260127,688110,2.0,0.6500102709805142,0
20260127,688702,2.0,0.41368139550597166,0
20260128,000573,2.0,0.6376975839768546,0
20260128,000599,2.0,0.7032072412937448,0
20260128,000603,2.0,0.3614252460984805,0
20260128,000620,2.0,0.7131087003785611,0
20260128,000630,2.0,0.5026944117086143,1
20260128,000737,2.0,0.3918076584391846,1
20260128,000751,2.0,0.6427701821770125,0
20260128,000758,2.0,0.4584587229336242,0
20260128,000807,2.0,0.30596687397529176,0
20260128,000815,2.0,0.6954590632143351,0
20260128,000878,2.0,0.34309786772774287,1
20260128,000962,2.0,0.5345064637337171,0
20260128,001360,2.0,0.5122981233526591,0
20260128,001376,2.0,0.7167149501040133,1
20260128,002080,2.0,0.34982816412210516,0
20260128,002114,2.0,0.5128306169477118,0
20260128,002160,2.0,0.6405068972528127,0
20260128,002169,2.0,0.7102937459324582,0
20260128,002207,2.0,0.47402825952946653,1
20260128,002237,2.0,0.45169963829630155,0
20260128,002342,2.0,0.34924050327975326,0
20260128,002440,2.0,0.6778638621773541,1
20260128,002455,2.0,0.6777655276243576,1
20260128,002532,2.0,0.329963833621224,0
20260128,002578,2.0,0.5045687925250687,0
20260128,002667,2.0,0.3243631234741524,0
20260128,002716,2.0,0.3880740631069036,0
20260128,002721,2.0,0.6757136539631459,0
20260128,002724,2.0,0.545406096220133,0
20260128,002842,2.0,0.33389443043764255,0
20260128,300139,2.0,0.4792336663622158,0
20260128,300164,2.0,0.3901018544859914,1
20260128,300798,2.0,0.6529615319011248,0
20260128,301177,2.0,0.42061480610517715,0
20260128,301500,2.0,0.4669084016758459,0
20260128,600170,2.0,0.5460620988408353,0
20260128,600219,2.0,0.3228889649485357,0
20260128,600230,2.0,0.6855721257859543,0
20260128,600262,2.0,0.38877441438867416,0
20260128,600313,2.0,0.6291120538835563,0
20260128,600352,2.0,0.6860765536403907,0
20260128,600459,2.0,0.29838558304838747,0
20260128,600489,2.0,0.32069427632039976,0
20260128,600490,2.0,0.3563637100252119,0
20260128,600655,2.0,0.706017449185172,0
20260128,600740,2.0,0.42414869769971003,0
20260128,600759,2.0,0.3476101280026609,1
20260128,600869,2.0,0.45129881559096946,0
20260128,600871,2.0,0.6808078986480827,1
20260128,600961,2.0,0.3755532646218725,0
20260128,600987,2.0,0.5442381498664548,0
20260128,600988,2.0,0.3601908736771635,0
20260128,601015,2.0,0.4003650911558973,0
20260128,601068,2.0,0.4630391148346817,0
20260128,601069,2.0,0.6338048574365172,1
20260128,601388,2.0,0.6969582931408822,1
20260128,601600,2.0,0.4095480605230217,0
20260128,601702,2.0,0.4599364309535852,0
20260128,601799,2.0,0.36426650484813494,0
20260128,603077,2.0,0.5489460234947577,0
20260128,603188,2.0,0.6999961719707035,0
20260128,603256,2.0,0.5171702374507267,0
20260128,603601,2.0,0.38630718621758936,0
20260128,603619,2.0,0.4769883504729333,1
20260128,603680,2.0,0.43963817803797806,0
20260128,603900,2.0,0.6715681261466901,0
20260128,603958,2.0,0.6701322342523709,1
20260128,603988,2.0,0.6638585637977423,0
20260128,605599,2.0,0.5178519445308921,0
20260128,688216,2.0,0.7090539030388165,0
20260129,000029,1.0,0.6954926200886189,0
20260129,000031,1.0,0.6961603545979937,0
20260129,000554,1.0,0.3265762564376758,0
20260129,000560,1.0,0.6458525076359207,0
20260129,000568,1.0,0.34507902609051105,0
20260129,000596,1.0,0.36943673305932034,0
20260129,000607,1.0,0.7057992946552788,0
20260129,000799,1.0,0.3997334967824278,0
20260129,000813,1.0,0.7127027030673179,0
20260129,000858,1.0,0.2257104938679727,0
20260129,000863,1.0,0.6420519841655212,0
20260129,000901,1.0,0.48098358498867444,0
20260129,000995,1.0,0.421344313125105,1
20260129,001316,1.0,0.7068039621156982,0
20260129,001386,1.0,0.39999616886505784,0
20260129,002181,1.0,0.6485775706016873,0
20260129,002259,1.0,0.4584952249319578,0
20260129,002304,1.0,0.35255609443213115,0
20260129,002646,1.0,0.3732036295344627,0
20260129,002678,1.0,0.5548819583841977,0
20260129,002948,1.0,0.5476999958702548,0
20260129,002970,1.0,0.5808328245833886,0
20260129,002995,1.0,0.6747159967561096,1
20260129,300780,1.0,0.3739218891224087,0
20260129,300781,1.0,0.6335641418024793,0
20260129,300975,1.0,0.6383368839688989,0
20260129,600059,1.0,0.34505440333142473,0
20260129,600084,1.0,0.6646367876544998,1
20260129,600197,1.0,0.38013291480351175,0
20260129,600199,1.0,0.4080367630728425,0
20260129,600215,1.0,0.6944878044807556,0
20260129,600273,1.0,0.4520485253050132,0
20260129,600339,1.0,0.41988030449627783,0
20260129,600392,1.0,0.5177351602938541,0
20260129,600499,1.0,0.6827011075901614,0
20260129,600559,1.0,0.36929515786625,0
20260129,600649,1.0,0.4873599214314098,0
20260129,600678,1.0,0.4310934260893111,0
20260129,600684,1.0,0.6540296529997279,0
20260129,600702,1.0,0.37900233947419615,0
20260129,600722,1.0,0.3421319958046157,0
20260129,600779,1.0,0.41792658359685225,0
20260129,600785,1.0,0.4409214878095117,0
20260129,600809,1.0,0.28039923279246765,0
20260129,600959,1.0,0.6997179181924832,0
20260129,600986,1.0,0.6367290386491374,0
20260129,601118,1.0,0.48578500987520234,0
20260129,601155,1.0,0.49773260812567766,0
20260129,601579,1.0,0.39268059933059146,0
20260129,603001,1.0,0.6940184451498618,0
20260129,603103,1.0,0.6845121086428048,1
20260129,603162,1.0,0.39985017614600377,0
20260129,603172,1.0,0.6674284009780094,1
20260129,603198,1.0,0.3666798027077618,0
20260129,603369,1.0,0.37899998229148796,0
20260129,603589,1.0,0.3779333808455761,0
20260129,603599,1.0,0.3260636208361594,0
20260129,603876,1.0,0.7007069385595147,0
20260129,603916,1.0,0.5277508419736553,0
20260129,603919,1.0,0.42032826833051257,0
20260129,603980,1.0,0.3420107872992138,0
20260129,605080,1.0,0.6788262998233009,0
20260129,605099,1.0,0.5570732483453739,0
20260130,000798,0.5,0.5436691429094236,0
20260130,002009,0.5,0.38834080796344156,0
20260130,002041,0.5,0.6734637688232232,0
20260130,002137,0.5,0.3972615747860996,0
20260130,002165,0.5,0.3345705213616258,0
20260130,002491,0.5,0.5144015187966985,1
20260130,002562,0.5,0.38299877435,0
20260130,002830,0.5,0.5253907580526807,1
20260130,002952,0.5,0.4372979743179127,0
20260130,300731,0.5,0.41686774368812934,0
20260130,300805,0.5,0.6463123233995914,0
20260130,301486,0.5,0.4995093950933656,0
20260130,600313,0.5,0.601882823054338,0
20260130,600330,0.5,0.42084121092378735,0
20260130,600345,0.5,0.5457807042323418,0
20260130,600354,0.5,0.5975218495135117,0
20260130,600371,0.5,0.5448349094094328,0
20260130,600395,0.5,0.7160826859851485,0
20260130,600487,0.5,0.4030756103650351,0
20260130,600667,0.5,0.6616610584765457,0
20260130,600828,0.5,0.7030678178422463,1
20260130,601133,0.5,0.6079141250605523,0
20260130,601208,0.5,0.44637721612824344,0
20260130,601231,0.5,0.4327567288300447,0
20260130,601869,0.5,0.5141436098189544,0
20260130,603010,0.5,0.38775446151019327,0
20260130,603059,0.5,0.6873585869737209,0
20260130,603331,0.5,0.43018272159034643,0
20260130,603391,0.5,0.4010005361599521,0
20260130,603598,0.5,0.6228339940640752,0
20260130,603618,0.5,0.44393404327627306,1
20260130,603629,0.5,0.4423229307995314,1
20260130,603861,0.5,0.5370522833656467,1
20260130,603863,0.5,0.4402591596944897,0
20260130,603887,0.5,0.6875318154789374,0
20260130,605003,0.5,0.4710705483488182,0
20260130,605151,0.5,0.46720136259687445,1
20260130,605289,0.5,0.3683074617645052,0
20260130,688025,0.5,0.44402320652484334,0
20260130,688280,0.5,0.4028377348295791,0
20260130,688583,0.5,0.7139340841716949,0
20260202,000533,2.0,0.7158409784372798,1
20260202,001326,2.0,0.7021382296907385,0
20260202,001368,2.0,0.6981423581374144,0
20260202,002112,2.0,0.7008946900142373,1
20260202,002291,2.0,0.5550479586781812,0
20260202,002339,2.0,0.7051176217355178,0
20260202,002358,2.0,0.6878347359944651,0
20260202,002471,2.0,0.4516747923917542,1
20260202,002498,2.0,0.6944403687887927,0
20260202,002575,2.0,0.6563008248722054,0
20260202,002606,2.0,0.6750870210726868,0
20260202,002678,2.0,0.7124297904438283,0
20260202,002780,2.0,0.6133750883507005,0
20260202,300215,2.0,0.6579131028347315,0
20260202,300265,2.0,0.37741977731648735,0
20260202,301362,2.0,0.7177302418995972,1
20260202,600172,2.0,0.6455745129935363,0
20260202,600232,2.0,0.7041696077382997,0
20260202,600550,2.0,0.6913809328326855,0
20260202,600785,2.0,0.6959709329986892,1
20260202,601616,2.0,0.6733718515899744,0
20260202,603117,2.0,0.7094363944021933,0
20260202,603697,2.0,0.41442303597863706,0
20260202,603919,2.0,0.37711611645608056,0
20260202,605255,2.0,0.552948570352762,0
20260202,688335,2.0,0.5337445226356601,0
20260203,000039,1.0,0.5349118528547941,1
20260203,000534,1.0,0.3889351936549146,0
20260203,000547,1.0,0.46033057971585434,0
20260203,000738,1.0,0.6726112859337593,0
20260203,000811,1.0,0.4584289606350249,0
20260203,000856,1.0,0.7076591789540115,0
20260203,000962,1.0,0.6704186796895145,0
20260203,001316,1.0,0.6907554893485588,0
20260203,001400,1.0,0.5435511575773675,0
20260203,002012,1.0,0.525903749532627,0
20260203,002126,1.0,0.3747565009937152,1
20260203,002155,1.0,0.37173948821527036,0
20260203,002165,1.0,0.6425180179326876,0
20260203,002238,1.0,0.4240748195851808,0
20260203,002342,1.0,0.6610130341017283,1
20260203,002361,1.0,0.4926735619091989,0
20260203,002364,1.0,0.41177168694952115,0
20260203,002455,1.0,0.609012047891908,0
20260203,002785,1.0,0.3636333338516537,0
20260203,002792,1.0,0.6589792897208192,0
20260203,002865,1.0,0.6289288656199362,0
20260203,002922,1.0,0.4092454066932004,0
20260203,002943,1.0,0.7068081372720068,0
20260203,002951,1.0,0.4697005188232003,0
20260203,002957,1.0,0.673177960819314,0
20260203,003035,1.0,0.6678850180394319,0
20260203,300757,1.0,0.4046280197385378,0
20260203,300842,1.0,0.42131923557310674,0
20260203,301182,1.0,0.43770020400212767,0
20260203,301636,1.0,0.34619340464073317,1
20260203,600053,1.0,0.6920792144029025,0
20260203,600149,1.0,0.7153328744564105,0
20260203,600266,1.0,0.7060537802968192,0
20260203,600330,1.0,0.7007226782978833,1
20260203,600410,1.0,0.6115116197259449,0
20260203,600481,1.0,0.7061136327207949,1
20260203,600586,1.0,0.45160909770902785,0
20260203,600590,1.0,0.7087397994655914,0
20260203,600673,1.0,0.3820822175970011,0
20260203,600683,1.0,0.7198685420064266,1
20260203,600869,1.0,0.40263481392113887,0
20260203,600984,1.0,0.42245928436973,0
20260203,600986,1.0,0.596331589756057,0
20260203,601799,1.0,0.4015778165793855,0
20260203,601992,1.0,0.7011349279663176,0
20260203,603031,1.0,0.4378106312556241,0
20260203,603051,1.0,0.5305490769363679,0
20260203,603095,1.0,0.6974131554301235,0
20260203,603211,1.0,0.46406478151612146,0
20260203,603285,1.0,0.5252828527913395,0
20260203,603612,1.0,0.6549437469324243,0
20260203,603773,1.0,0.6753751353266965,0
20260203,603778,1.0,0.4207617576202983,1
20260203,603806,1.0,0.6711623265055757,0
20260203,603920,1.0,0.4305997267931381,0
20260203,605123,1.0,0.5444484466773936,0
20260203,605599,1.0,0.6930389885141636,0
20260203,688516,1.0,0.6596079246847738,0
20260203,688680,1.0,0.3926509823564208,0
20260204,000070,1.0,0.7048093306190434,0
20260204,000517,1.0,0.6797201481537362,0
20260204,000560,1.0,0.5208472073425494,0
20260204,000723,1.0,0.6820796743363043,0
20260204,000838,1.0,0.6798980145634504,0
20260204,000983,1.0,0.3864382495621767,0
20260204,001223,1.0,0.5365124697279762,0
20260204,002129,1.0,0.3964817269407773,0
20260204,002218,1.0,0.5385814618833024,0
20260204,002278,1.0,0.6645992621883081,0
20260204,002286,1.0,0.45390215572096393,0
20260204,002300,1.0,0.6735618484296089,0
20260204,002334,1.0,0.5409337371140363,0
20260204,002355,1.0,0.4302479718348862,1
20260204,002441,1.0,0.6853664199994127,0
20260204,002506,1.0,0.36224096416406326,1
20260204,002623,1.0,0.6726781046372065,0
20260204,002791,1.0,0.4247861843805582,0
20260204,002810,1.0,0.666608893196922,0
20260204,002853,1.0,0.6697416616930096,0
20260204,002928,1.0,0.5421293363941491,0
20260204,002970,1.0,0.7092741174310323,0
20260204,003038,1.0,0.40105924950940186,0
20260204,300393,1.0,0.6373643303817356,0
20260204,300423,1.0,0.6641984464393177,0
20260204,300912,1.0,0.7203627916418848,1
20260204,300985,1.0,0.6809235921575991,0
20260204,301119,1.0,0.4398497042973681,0
20260204,600072,1.0,0.6729875217979042,0
20260204,600115,1.0,0.6323502600765142,0
20260204,600188,1.0,0.6594315965903638,0
20260204,600325,1.0,0.447397620748369,0
20260204,600403,1.0,0.39297325289221174,0
20260204,600546,1.0,0.39273033866489654,0
20260204,600740,1.0,0.6194511142913136,0
20260204,600759,1.0,0.34294222846023725,0
20260204,600778,1.0,0.6603617040678805,0
20260204,600792,1.0,0.6872916364570126,0
20260204,600814,1.0,0.6824357524674771,1
20260204,600860,1.0,0.6961662928665088,0
20260204,600971,1.0,0.3955827280472489,0
20260204,600997,1.0,0.39570219216595826,0
20260204,601001,1.0,0.677685757133031,0
20260204,601011,1.0,0.45580401473562027,0
20260204,601015,1.0,0.7008245837571901,1
20260204,601096,1.0,0.6934146841998293,0
20260204,601226,1.0,0.6308938398480751,0
20260204,601699,1.0,0.4247308430789563,0
20260204,601898,1.0,0.6428722830676944,0
20260204,603334,1.0,0.675250412105306,1
20260204,603381,1.0,0.6080022028543692,0
20260204,603616,1.0,0.7212712413477159,1
20260204,603826,1.0,0.4306584224121034,1
20260204,605376,1.0,0.3875621428606865,0
20260204,688223,1.0,0.4256795303993752,0
20260204,688429,1.0,0.4062156367871079,0
20260205,000056,1.5,0.6423080758092141,1
20260205,000592,1.5,0.6853071818037823,0
20260205,000636,1.5,0.401929175341435,0
20260205,000822,1.5,0.7097047565042439,0
20260205,002264,1.5,0.5184553795892234,0
20260205,002291,1.5,0.6917495591674623,0
20260205,002357,1.5,0.6935287648763745,0
20260205,002361,1.5,0.3714264328580789,1
20260205,002467,1.5,0.5322589097264956,0
20260205,002575,1.5,0.6728591354983992,0
20260205,002627,1.5,0.4257089123888672,0
20260205,002702,1.5,0.6626650704700353,0
20260205,002905,1.5,0.5384497155287624,0
20260205,002945,1.5,0.41615304812139153,0
20260205,002969,1.5,0.3903871804057254,0
20260205,002985,1.5,0.6318467715426901,0
20260205,002995,1.5,0.4854366619028663,0
20260205,003018,1.5,0.6814169000655322,1
20260205,003036,1.5,0.42583126686779066,0
20260205,300300,1.5,0.3404410776257265,0
20260205,300461,1.5,0.7124366640397458,1
20260205,600084,1.5,0.697980194709664,0
20260205,600156,1.5,0.6978543158829955,0
20260205,600382,1.5,0.6851704244123791,0
20260205,600796,1.5,0.682564857994065,0
20260205,600828,1.5,0.3930958750792829,0
20260205,601116,1.5,0.3727061409399239,0
20260205,601187,1.5,0.4466148214321634,0
20260205,601599,1.5,0.7092334167078469,0
20260205,603103,1.5,0.6851359637767218,0
20260205,603429,1.5,0.5925140593059206,0
20260205,603630,1.5,0.6998669731644573,0
20260205,603655,1.5,0.533877946754452,0
20260205,603696,1.5,0.680550986486481,0
20260206,000767,2.0,0.648358257019341,0
20260206,001360,2.0,0.689444268427378,0
20260206,002009,2.0,0.6351760562564113,0
20260206,002015,2.0,0.4396270868419328,1
20260206,002054,2.0,0.658339288771761,1
20260206,002072,2.0,0.39335009087851075,0
20260206,002099,2.0,0.5133226303353086,1
20260206,002112,2.0,0.6483412200045876,0
20260206,002150,2.0,0.5432653835406521,0
20260206,002207,2.0,0.36180233199801815,0
20260206,002339,2.0,0.6781089264780938,0
20260206,002345,2.0,0.564291175121963,0
20260206,002412,2.0,0.5911233919295361,0
20260206,002440,2.0,0.6712263684586766,1
20260206,002455,2.0,0.6119921729181859,1
20260206,002519,2.0,0.33328765580460695,0
20260206,002624,2.0,0.39148157519826693,1
20260206,002634,2.0,0.7112419022059022,0
20260206,002728,2.0,0.6846706311522344,0
20260206,002759,2.0,0.5047083150121976,0
20260206,002772,2.0,0.6699399957689461,0
20260206,002812,2.0,0.42850545258428735,0
20260206,002830,2.0,0.626889393281547,1
20260206,002842,2.0,0.6480590402863394,0
20260206,002921,2.0,0.7049220581924955,0
20260206,002957,2.0,0.43028329196488696,0
20260206,301312,2.0,0.41000089135239276,0
20260206,600063,2.0,0.5379219688473481,0
20260206,600230,2.0,0.6722430999735729,0
20260206,600345,2.0,0.671447509316845,0
20260206,600686,2.0,0.6739513687527969,0
20260206,600722,2.0,0.670025574337718,1
20260206,600759,2.0,0.37564627419772517,0
20260206,600884,2.0,0.665350967525462,1
20260206,600987,2.0,0.4234416948246429,0
20260206,603138,2.0,0.6774981169440647,0
20260206,603331,2.0,0.6514109486587147,0
20260206,603607,2.0,0.5548781876751092,0
20260206,603618,2.0,0.6669464204713144,0
20260206,603626,2.0,0.4258614130346981,1
20260206,603663,2.0,0.43022354794479867,0
20260206,603667,2.0,0.6297293739791564,0
20260206,603823,2.0,0.6812568713245035,0
20260206,603876,2.0,0.45520625935879255,0
20260206,603881,2.0,0.40966118846593647,0
20260206,603959,2.0,0.6731856846793267,0
20260206,605488,2.0,0.665489675570293,0
20260209,000014,2.5,0.7179552524776779,0
20260209,000016,2.5,0.5537719927500048,0
20260209,000525,2.5,0.36927068255968326,0
20260209,000571,2.5,0.6739447301643893,0
20260209,000892,2.5,0.7159187586317346,1
20260209,001217,2.5,0.39497292506571274,0
20260209,001266,2.5,0.6603841645519358,0
20260209,001326,2.5,0.5463478197661558,0
20260209,001330,2.5,0.6657451979159715,1
20260209,002079,2.5,0.45044130441586727,0
20260209,002129,2.5,0.6660091591935848,0
20260209,002218,2.5,0.6095504294524942,0
20260209,002272,2.5,0.5219657963709601,0
20260209,002296,2.5,0.689611679470215,0
20260209,002309,2.5,0.6884571022371613,0
20260209,002323,2.5,0.6991521213783758,1
20260209,002429,2.5,0.7017384568209871,1
20260209,002438,2.5,0.7009740927275304,0
20260209,002471,2.5,0.33503694641836446,0
20260209,002501,2.5,0.6800725173980838,0
20260209,002534,2.5,0.6992208675146571,0
20260209,002623,2.5,0.6923529988693528,0
20260209,002716,2.5,0.395499565437713,0
20260209,300182,2.5,0.6348329247619017,1
20260209,300364,2.5,0.697350257121529,1
20260209,300480,2.5,0.383976611243394,0
20260209,300749,2.5,0.48878993116293246,1
20260209,300982,2.5,0.6893681366187515,0
20260209,301231,2.5,0.7141199219295528,1
20260209,301232,2.5,0.372385315727591,0
20260209,301262,2.5,0.6778837931322004,0
20260209,600172,2.5,0.6743069328415805,0
20260209,600185,2.5,0.4218483507934504,0
20260209,600330,2.5,0.6542784686329436,0
20260209,600392,2.5,0.6530220949143942,0
20260209,600477,2.5,0.6944572846588088,0
20260209,600586,2.5,0.7154324505672677,0
20260209,600589,2.5,0.6948199296685049,1
20260209,600590,2.5,0.5294807576854884,0
20260209,600666,2.5,0.6663114138439994,0
20260209,600683,2.5,0.3768940696759407,0
20260209,600751,2.5,0.6123269969505029,0
20260209,600841,2.5,0.6518125123038506,0
20260209,600875,2.5,0.49294093191942806,0
20260209,601360,2.5,0.4045478510517801,0
20260209,601595,2.5,0.7137480872733662,1
20260209,601869,2.5,0.4861826257618555,1
20260209,603031,2.5,0.6808954084632148,0
20260209,603103,2.5,0.6641834704595063,1
20260209,603163,2.5,0.5396073606516502,0
20260209,603188,2.5,0.6972176457018,0
20260209,603191,2.5,0.5480163769898305,0
20260209,603301,2.5,0.698001500668651,1
20260209,603308,2.5,0.6500953099248772,0
20260209,603466,2.5,0.713862242238987,1
20260209,603533,2.5,0.7160295684765456,1
20260209,603598,2.5,0.5090627899680976,1
20260209,603629,2.5,0.34571438014109634,0
20260209,603729,2.5,0.7193419628128234,1
20260209,603829,2.5,0.7117281163968127,0
20260209,603929,2.5,0.4562637652288867,0
20260209,603980,2.5,0.7203120424017952,1
20260209,605060,2.5,0.6733745438886687,1
20260209,605287,2.5,0.7191401325530357,1
20260209,605566,2.5,0.4345548539794212,0
20260209,605598,2.5,0.694816422716798,0
20260209,688025,2.5,0.6712922357314327,0
20260209,688435,2.5,0.3606443943904998,0
20260209,688503,2.5,0.541924003815763,0
20260210,000056,1.0,0.5669722790171681,0
20260210,000070,1.0,0.7065246824687896,1
20260210,000156,1.0,0.6947841125829767,0
20260210,000559,1.0,0.4070738644424612,0
20260210,000681,1.0,0.49149106514787627,0
20260210,000815,1.0,0.6393497556287122,0
20260210,000818,1.0,0.546410556445396,0
20260210,000839,1.0,0.6844752431000667,0
20260210,000859,1.0,0.6808966924616682,0
20260210,002082,1.0,0.6856542334283352,0
20260210,002159,1.0,0.49565264795969893,0
20260210,002181,1.0,0.3729184822565423,0
20260210,002292,1.0,0.4860874776695579,0
20260210,002302,1.0,0.3939296529297744,0
20260210,002597,1.0,0.44844175097033573,0
20260210,002655,1.0,0.6587185492127285,0
20260210,002723,1.0,0.7181897365342331,1
20260210,002739,1.0,0.3682659042531039,0
20260210,002806,1.0,0.6415338359141447,0
20260210,002905,1.0,0.6687418845706402,0
20260210,002969,1.0,0.37155906758858415,0
20260210,300251,1.0,0.5124438952113564,0
20260210,300528,1.0,0.4763867878522967,0
20260210,301025,1.0,0.65032980798148,0
20260210,301085,1.0,0.623563414253747,0
20260210,600088,1.0,0.5174693268794403,0
20260210,600207,1.0,0.547945021423344,0
20260210,600482,1.0,0.40979532303947636,0
20260210,600715,1.0,0.7042145552901526,0
20260210,600977,1.0,0.5320845810282068,0
20260210,601599,1.0,0.6693391720636764,0
20260210,603000,1.0,0.7041670387903896,0
20260210,603058,1.0,0.6849103221226361,0
20260210,603115,1.0,0.6988973813914344,0
20260210,603320,1.0,0.693282776147375,0
20260210,603888,1.0,0.6730605091112009,0
20260210,603960,1.0,0.6565802795100089,0
20260210,603968,1.0,0.5279199216617586,1
20260210,603999,1.0,0.677852522856656,0
20260211,000510,4.0,0.6710552834479699,0
20260211,000657,4.0,0.425523670385133,0
20260211,000659,4.0,0.5157692204725784,0
20260211,000962,4.0,0.5459820935179243,1
20260211,001217,4.0,0.7118179946675273,0
20260211,001267,4.0,0.40071488468519206,0
20260211,001359,4.0,0.407234587973491,0
20260211,001376,4.0,0.4241922772893877,0
20260211,001896,4.0,0.7173400391565791,1
20260211,002080,4.0,0.6835866043602404,1
20260211,002254,4.0,0.43616913500862176,0
20260211,002270,4.0,0.5365988752351354,0
20260211,002340,4.0,0.49997974287333535,0
20260211,002378,4.0,0.6747714856127912,1
20260211,002470,4.0,0.5248364624749151,0
20260211,002757,4.0,0.6979454408577496,0
20260211,002842,4.0,0.6930347079263738,1
20260211,002951,4.0,0.6979946057089662,1
20260211,003018,4.0,0.4879491347376213,0
20260211,300819,4.0,0.683070061323359,0
20260211,301526,4.0,0.6899131967917971,0
20260211,600176,4.0,0.6553120208104205,0
20260211,600186,4.0,0.6567507613626534,0
20260211,600292,4.0,0.6566965214087153,0
20260211,600397,4.0,0.6740209838009659,1
20260211,600545,4.0,0.663170231112739,1
20260211,600583,4.0,0.4065211788105757,0
20260211,600722,4.0,0.5003258446978003,0
20260211,600980,4.0,0.6686876785728604,0
20260211,601121,4.0,0.43998792658352404,0
20260211,603125,4.0,0.4624762888102976,0
20260211,603138,4.0,0.6849736132763182,1
20260211,603256,4.0,0.6885456654747318,1
20260211,603601,4.0,0.6702565683945918,0
20260211,603608,4.0,0.6856865796022266,0
20260211,603629,4.0,0.5692733121329272,0
20260211,603682,4.0,0.7026796828881328,0
20260211,605006,4.0,0.7140708415597868,1
20260211,605033,4.0,0.6974103260288057,1
20260211,688035,4.0,0.6137066667065233,0
20260212,001217,1.0,0.7118179978068985,0
20260212,002757,1.0,0.6979454331134223,0
20260212,603608,1.0,0.6856865843182559,0
20260212,600176,1.0,0.6553118112815857,0
